My Mad Fat Diary	2013	1.0	14	0.0	0.0	2.33333333333	12.5	3	1.79444444444	[('28-10-2012', 0), ('04-11-2012', 0), ('11-11-2012', 0), ('18-11-2012', 0), ('25-11-2012', 0), ('02-12-2012', 0), ('09-12-2012', 1), ('16-12-2012', 3), ('23-12-2012', 3), ('30-12-2012', 4), ('06-01-2013', 4), ('13-01-2013', 21)]
I'm Not Ready for Christmas	2015	11.0	12	0.0	0.0	0.333333333333	3.0	0	0.777777777778	[('23-08-2015', 0), ('30-08-2015', 0), ('06-09-2015', 0), ('13-09-2015', 0), ('20-09-2015', 0), ('27-09-2015', 0), ('04-10-2015', 0), ('11-10-2015', 1), ('18-10-2015', 0), ('25-10-2015', 0), ('01-11-2015', 0), ('08-11-2015', 6)]
*Loosely Exactly Nicole	2016	8.0	1	1.0	0.333333333333	0.666666666667	3.0	0	0.438888888889	[('15-05-2016', 1), ('22-05-2016', 0), ('29-05-2016', 0), ('05-06-2016', 1), ('12-06-2016', 0), ('19-06-2016', 0), ('26-06-2016', 1), ('03-07-2016', 1), ('10-07-2016', 0), ('17-07-2016', 1), ('24-07-2016', 1), ('31-07-2016', 5)]
Cool Cat Saves the Kids	2015	2.0	1	0.0	0.0	0.666666666667	0.0	0	0.0888888888889	[('16-11-2014', 0), ('23-11-2014', 0), ('30-11-2014', 0), ('07-12-2014', 0), ('14-12-2014', 0), ('21-12-2014', 0), ('28-12-2014', 2), ('04-01-2015', 0), ('11-01-2015', 0), ('18-01-2015', 0), ('25-01-2015', 0), ('01-02-2015', 0)]
Cool Cat Saves the Kids	2015	2.0	1	0.0	0.0	0.666666666667	0.0	0	0.0888888888889	[('16-11-2014', 0), ('23-11-2014', 0), ('30-11-2014', 0), ('07-12-2014', 0), ('14-12-2014', 0), ('21-12-2014', 0), ('28-12-2014', 2), ('04-01-2015', 0), ('11-01-2015', 0), ('18-01-2015', 0), ('25-01-2015', 0), ('01-02-2015', 0)]
Cool Cat Saves the Kids	2015	2.0	1	0.0	0.0	0.666666666667	0.0	0	0.0888888888889	[('16-11-2014', 0), ('23-11-2014', 0), ('30-11-2014', 0), ('07-12-2014', 0), ('14-12-2014', 0), ('21-12-2014', 0), ('28-12-2014', 2), ('04-01-2015', 0), ('11-01-2015', 0), ('18-01-2015', 0), ('25-01-2015', 0), ('01-02-2015', 0)]
Cool Cat Saves the Kids	2015	2.0	1	0.0	0.0	0.666666666667	0.0	0	0.0888888888889	[('16-11-2014', 0), ('23-11-2014', 0), ('30-11-2014', 0), ('07-12-2014', 0), ('14-12-2014', 0), ('21-12-2014', 0), ('28-12-2014', 2), ('04-01-2015', 0), ('11-01-2015', 0), ('18-01-2015', 0), ('25-01-2015', 0), ('01-02-2015', 0)]
Cool Cat Saves the Kids	2015	2.0	1	0.0	0.0	0.666666666667	0.0	0	0.0888888888889	[('16-11-2014', 0), ('23-11-2014', 0), ('30-11-2014', 0), ('07-12-2014', 0), ('14-12-2014', 0), ('21-12-2014', 0), ('28-12-2014', 2), ('04-01-2015', 0), ('11-01-2015', 0), ('18-01-2015', 0), ('25-01-2015', 0), ('01-02-2015', 0)]
A Street Cat Named Bob	2016	11.0	18	3.0	6.0	22.0	87.0	30	1.95393374741	[('28-08-2016', 3), ('04-09-2016', 2), ('11-09-2016', 8), ('18-09-2016', 6), ('25-09-2016', 4), ('02-10-2016', 6), ('09-10-2016', 7), ('16-10-2016', 18), ('23-10-2016', 41), ('30-10-2016', 94), ('06-11-2016', 100), ('13-11-2016', 74)]
Cool Cat Saves the Kids	2015	2.0	1	0.0	0.0	0.666666666667	0.0	0	0.0888888888889	[('16-11-2014', 0), ('23-11-2014', 0), ('30-11-2014', 0), ('07-12-2014', 0), ('14-12-2014', 0), ('21-12-2014', 0), ('28-12-2014', 2), ('04-01-2015', 0), ('11-01-2015', 0), ('18-01-2015', 0), ('25-01-2015', 0), ('01-02-2015', 0)]
A Street Cat Named Bob	2016	11.0	18	3.0	6.0	22.0	87.0	30	1.95393374741	[('28-08-2016', 3), ('04-09-2016', 2), ('11-09-2016', 8), ('18-09-2016', 6), ('25-09-2016', 4), ('02-10-2016', 6), ('09-10-2016', 7), ('16-10-2016', 18), ('23-10-2016', 41), ('30-10-2016', 94), ('06-11-2016', 100), ('13-11-2016', 74)]
A Street Cat Named Bob	2016	11.0	18	3.0	6.0	22.0	87.0	30	1.95393374741	[('28-08-2016', 3), ('04-09-2016', 2), ('11-09-2016', 8), ('18-09-2016', 6), ('25-09-2016', 4), ('02-10-2016', 6), ('09-10-2016', 7), ('16-10-2016', 18), ('23-10-2016', 41), ('30-10-2016', 94), ('06-11-2016', 100), ('13-11-2016', 74)]
Cool Cat Saves the Kids	2015	2.0	1	0.0	0.0	0.666666666667	0.0	0	0.0888888888889	[('16-11-2014', 0), ('23-11-2014', 0), ('30-11-2014', 0), ('07-12-2014', 0), ('14-12-2014', 0), ('21-12-2014', 0), ('28-12-2014', 2), ('04-01-2015', 0), ('11-01-2015', 0), ('18-01-2015', 0), ('25-01-2015', 0), ('01-02-2015', 0)]
A Street Cat Named Bob	2016	11.0	18	3.0	6.0	22.0	87.0	30	1.95393374741	[('28-08-2016', 3), ('04-09-2016', 2), ('11-09-2016', 8), ('18-09-2016', 6), ('25-09-2016', 4), ('02-10-2016', 6), ('09-10-2016', 7), ('16-10-2016', 18), ('23-10-2016', 41), ('30-10-2016', 94), ('06-11-2016', 100), ('13-11-2016', 74)]
Cool Cat Saves the Kids	2015	2.0	1	0.0	0.0	0.666666666667	0.0	0	0.0888888888889	[('16-11-2014', 0), ('23-11-2014', 0), ('30-11-2014', 0), ('07-12-2014', 0), ('14-12-2014', 0), ('21-12-2014', 0), ('28-12-2014', 2), ('04-01-2015', 0), ('11-01-2015', 0), ('18-01-2015', 0), ('25-01-2015', 0), ('01-02-2015', 0)]
Windsor Drive	2015	8.0	28	72.0	60.6666666667	68.0	64.0	64	-0.0314344123754	[('07-06-2015', 72), ('14-06-2015', 65), ('21-06-2015', 56), ('28-06-2015', 61), ('05-07-2015', 65), ('12-07-2015', 64), ('19-07-2015', 66), ('26-07-2015', 73), ('02-08-2015', 65), ('09-08-2015', 58), ('16-08-2015', 67), ('23-08-2015', 61)]
Windsor Drive	2015	8.0	28	72.0	60.6666666667	68.0	64.0	64	-0.0314344123754	[('07-06-2015', 72), ('14-06-2015', 65), ('21-06-2015', 56), ('28-06-2015', 61), ('05-07-2015', 65), ('12-07-2015', 64), ('19-07-2015', 66), ('26-07-2015', 73), ('02-08-2015', 65), ('09-08-2015', 58), ('16-08-2015', 67), ('23-08-2015', 61)]
Windsor Drive	2015	8.0	28	72.0	60.6666666667	68.0	64.0	64	-0.0314344123754	[('07-06-2015', 72), ('14-06-2015', 65), ('21-06-2015', 56), ('28-06-2015', 61), ('05-07-2015', 65), ('12-07-2015', 64), ('19-07-2015', 66), ('26-07-2015', 73), ('02-08-2015', 65), ('09-08-2015', 58), ('16-08-2015', 67), ('23-08-2015', 61)]
Subject 0: Shattered Memories	2015	5.0	24	0.0	0.0	0.0	0.0	0	0.0	[('08-03-2015', 0), ('15-03-2015', 0), ('22-03-2015', 0), ('29-03-2015', 0), ('05-04-2015', 0), ('12-04-2015', 0), ('19-04-2015', 0), ('26-04-2015', 0), ('03-05-2015', 0), ('10-05-2015', 0), ('17-05-2015', 0), ('24-05-2015', 0)]
1	2013	10.0	1	71.0	74.0	75.3333333333	76.5	74	0.0249094290797	[('14-07-2013', 71), ('21-07-2013', 71), ('28-07-2013', 77), ('04-08-2013', 72), ('11-08-2013', 73), ('18-08-2013', 76), ('25-08-2013', 74), ('01-09-2013', 78), ('08-09-2013', 74), ('15-09-2013', 73), ('22-09-2013', 75), ('29-09-2013', 78)]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	9.0	5.66666666667	9.66666666667	19.0	11	0.380555555556	[('10-05-2015', 9), ('17-05-2015', 5), ('24-05-2015', 13), ('31-05-2015', 0), ('07-06-2015', 4), ('14-06-2015', 18), ('21-06-2015', 11), ('28-06-2015', 11), ('05-07-2015', 7), ('12-07-2015', 19), ('19-07-2015', 22), ('26-07-2015', 16)]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
1	2013	10.0	1	71.0	74.0	75.3333333333	76.5	74	0.0249094290797	[('14-07-2013', 71), ('21-07-2013', 71), ('28-07-2013', 77), ('04-08-2013', 72), ('11-08-2013', 73), ('18-08-2013', 76), ('25-08-2013', 74), ('01-09-2013', 78), ('08-09-2013', 74), ('15-09-2013', 73), ('22-09-2013', 75), ('29-09-2013', 78)]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
1	2013	10.0	1	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
1	2013	10.0	1	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
1	2013	10.0	1	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
1	2013	10.0	1	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
1	2013	10.0	1	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
1	2013	10.0	1	0	0	0	0	0	0	[]
The Hunger Games: Mockingjay - Part 1	2014	11.0	21	0	0	0	0	0	0	[]
The Hunger Games: Mockingjay - Part 1	2014	11.0	21	0	0	0	0	0	0	[]
1	2013	10.0	1	0	0	0	0	0	0	[]
The Hunger Games: Mockingjay - Part 1	2014	11.0	21	0	0	0	0	0	0	[]
1	2013	10.0	1	0	0	0	0	0	0	[]
1	2013	10.0	1	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	0	0	0	0	0	0	[]
001 Trolling	2017	4.0	6	0	0	0	0	0	0	[]
Attack on Titan: Part 1	2015	8.0	1	0	0	0	0	0	0	[]
001 Trolling	2017	4.0	6	0	0	0	0	0	0	[]
001 Trolling	2017	4.0	6	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
Batman: The Dark Knight Returns, Part 1	2012	9.0	25	0	0	0	0	0	0	[]
12+1, una comedia metafsica	2012	4.0	22	0	0	0	0	0	0	[]
10.000 Km	2014	7.0	10	0	0	0	0	0	0	[]
10 Cloverfield Lane	2016	3.0	11	0	0	0	0	0	0	[]
Take the 10	2017	1.0	20	23.0	26.0	22.3333333333	35.0	25	0.177351557907	[('30-10-2016', 23), ('06-11-2016', 23), ('13-11-2016', 27), ('20-11-2016', 25), ('27-11-2016', 26), ('04-12-2016', 26), ('11-12-2016', 28), ('18-12-2016', 19), ('25-12-2016', 20), ('01-01-2017', 23), ('08-01-2017', 22), ('15-01-2017', 48)]
10.000 Km	2014	7.0	10	7.0	55.3333333333	21.6666666667	15.5	30	1.72399156901	[('20-04-2014', 7), ('27-04-2014', 16), ('04-05-2014', 28), ('11-05-2014', 77), ('18-05-2014', 61), ('25-05-2014', 41), ('01-06-2014', 23), ('08-06-2014', 21), ('15-06-2014', 21), ('22-06-2014', 36), ('29-06-2014', 26), ('06-07-2014', 5)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Rules for Sleeping Around	2013	4.0	4	0.0	0.0	0.0	0.0	0	0.0	[('13-01-2013', 0), ('20-01-2013', 0), ('27-01-2013', 0), ('03-02-2013', 0), ('10-02-2013', 0), ('17-02-2013', 0), ('24-02-2013', 0), ('03-03-2013', 0), ('10-03-2013', 0), ('17-03-2013', 0), ('24-03-2013', 0), ('31-03-2013', 0)]
Ben 10	20052008	12.0	27	23.0	23.0	24.6666666667	27.0	23	0.0534511784512	[('26-02-2017', 23), ('05-03-2017', 21), ('12-03-2017', 22), ('19-03-2017', 23), ('26-03-2017', 24), ('02-04-2017', 22), ('09-04-2017', 26), ('16-04-2017', 24), ('23-04-2017', 24), ('30-04-2017', 24), ('07-05-2017', 23), ('14-05-2017', 31)]
10.000 Km	2014	7.0	10	7.0	55.3333333333	21.6666666667	15.5	30	1.72399156901	[('20-04-2014', 7), ('27-04-2014', 16), ('04-05-2014', 28), ('11-05-2014', 77), ('18-05-2014', 61), ('25-05-2014', 41), ('01-06-2014', 23), ('08-06-2014', 21), ('15-06-2014', 21), ('22-06-2014', 36), ('29-06-2014', 26), ('06-07-2014', 5)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Rules for Sleeping Around	2013	4.0	4	0.0	0.0	0.0	0.0	0	0.0	[('13-01-2013', 0), ('20-01-2013', 0), ('27-01-2013', 0), ('03-02-2013', 0), ('10-02-2013', 0), ('17-02-2013', 0), ('24-02-2013', 0), ('03-03-2013', 0), ('10-03-2013', 0), ('17-03-2013', 0), ('24-03-2013', 0), ('31-03-2013', 0)]
Ben 10	20052008	12.0	27	23.0	23.0	24.6666666667	27.0	23	0.0534511784512	[('26-02-2017', 23), ('05-03-2017', 21), ('12-03-2017', 22), ('19-03-2017', 23), ('26-03-2017', 24), ('02-04-2017', 22), ('09-04-2017', 26), ('16-04-2017', 24), ('23-04-2017', 24), ('30-04-2017', 24), ('07-05-2017', 23), ('14-05-2017', 31)]
10 Rules for Sleeping Around	2013	4.0	4	0.0	0.0	0.0	0.0	0	0.0	[('13-01-2013', 0), ('20-01-2013', 0), ('27-01-2013', 0), ('03-02-2013', 0), ('10-02-2013', 0), ('17-02-2013', 0), ('24-02-2013', 0), ('03-03-2013', 0), ('10-03-2013', 0), ('17-03-2013', 0), ('24-03-2013', 0), ('31-03-2013', 0)]
10 Rules for Sleeping Around	2013	4.0	4	0.0	0.0	0.0	0.0	0	0.0	[('13-01-2013', 0), ('20-01-2013', 0), ('27-01-2013', 0), ('03-02-2013', 0), ('10-02-2013', 0), ('17-02-2013', 0), ('24-02-2013', 0), ('03-03-2013', 0), ('10-03-2013', 0), ('17-03-2013', 0), ('24-03-2013', 0), ('31-03-2013', 0)]
10.000 Km	2014	7.0	10	7.0	55.3333333333	21.6666666667	15.5	30	1.72399156901	[('20-04-2014', 7), ('27-04-2014', 16), ('04-05-2014', 28), ('11-05-2014', 77), ('18-05-2014', 61), ('25-05-2014', 41), ('01-06-2014', 23), ('08-06-2014', 21), ('15-06-2014', 21), ('22-06-2014', 36), ('29-06-2014', 26), ('06-07-2014', 5)]
10.000 Km	2014	7.0	10	7.0	55.3333333333	21.6666666667	15.5	30	1.72399156901	[('20-04-2014', 7), ('27-04-2014', 16), ('04-05-2014', 28), ('11-05-2014', 77), ('18-05-2014', 61), ('25-05-2014', 41), ('01-06-2014', 23), ('08-06-2014', 21), ('15-06-2014', 21), ('22-06-2014', 36), ('29-06-2014', 26), ('06-07-2014', 5)]
10 Rules for Sleeping Around	2013	4.0	4	0.0	0.0	0.0	0.0	0	0.0	[('13-01-2013', 0), ('20-01-2013', 0), ('27-01-2013', 0), ('03-02-2013', 0), ('10-02-2013', 0), ('17-02-2013', 0), ('24-02-2013', 0), ('03-03-2013', 0), ('10-03-2013', 0), ('17-03-2013', 0), ('24-03-2013', 0), ('31-03-2013', 0)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	0	0	0	0	0	0	[]
10 Things I Hate About You	20092010	7.0	7	0	0	0	0	0	0	[]
10 Things I Hate About You	20092010	7.0	7	37.0	38.6666666667	34.3333333333	62.0	40	0.239211606523	[('26-02-2017', 37), ('05-03-2017', 31), ('12-03-2017', 48), ('19-03-2017', 33), ('26-03-2017', 35), ('02-04-2017', 47), ('09-04-2017', 38), ('16-04-2017', 36), ('23-04-2017', 29), ('30-04-2017', 32), ('07-05-2017', 29), ('14-05-2017', 95)]
10 Things I Hate About You	20092010	7.0	7	0	0	0	0	0	0	[]
10 Things I Hate About You	20092010	7.0	7	0	0	0	0	0	0	[]
10.000 Km	2014	7.0	10	7.0	55.3333333333	21.6666666667	15.5	30	1.72399156901	[('20-04-2014', 7), ('27-04-2014', 16), ('04-05-2014', 28), ('11-05-2014', 77), ('18-05-2014', 61), ('25-05-2014', 41), ('01-06-2014', 23), ('08-06-2014', 21), ('15-06-2014', 21), ('22-06-2014', 36), ('29-06-2014', 26), ('06-07-2014', 5)]
10.000 Km	2014	7.0	10	7.0	55.3333333333	21.6666666667	15.5	30	1.72399156901	[('20-04-2014', 7), ('27-04-2014', 16), ('04-05-2014', 28), ('11-05-2014', 77), ('18-05-2014', 61), ('25-05-2014', 41), ('01-06-2014', 23), ('08-06-2014', 21), ('15-06-2014', 21), ('22-06-2014', 36), ('29-06-2014', 26), ('06-07-2014', 5)]
10 Rules for Sleeping Around	2013	4.0	4	0.0	0.0	0.0	0.0	0	0.0	[('13-01-2013', 0), ('20-01-2013', 0), ('27-01-2013', 0), ('03-02-2013', 0), ('10-02-2013', 0), ('17-02-2013', 0), ('24-02-2013', 0), ('03-03-2013', 0), ('10-03-2013', 0), ('17-03-2013', 0), ('24-03-2013', 0), ('31-03-2013', 0)]
10.000 Km	2014	7.0	10	7.0	55.3333333333	21.6666666667	15.5	30	1.72399156901	[('20-04-2014', 7), ('27-04-2014', 16), ('04-05-2014', 28), ('11-05-2014', 77), ('18-05-2014', 61), ('25-05-2014', 41), ('01-06-2014', 23), ('08-06-2014', 21), ('15-06-2014', 21), ('22-06-2014', 36), ('29-06-2014', 26), ('06-07-2014', 5)]
10 Rules for Sleeping Around	2013	4.0	4	0	0	0	0	0	0	[]
10.000 Km	2014	7.0	10	0	0	0	0	0	0	[]
10 Rules for Sleeping Around	2013	4.0	4	0.0	0.0	0.0	0.0	0	0.0	[('13-01-2013', 0), ('20-01-2013', 0), ('27-01-2013', 0), ('03-02-2013', 0), ('10-02-2013', 0), ('17-02-2013', 0), ('24-02-2013', 0), ('03-03-2013', 0), ('10-03-2013', 0), ('17-03-2013', 0), ('24-03-2013', 0), ('31-03-2013', 0)]
10 Cloverfield Lane	2016	3.0	11	0	0	0	0	0	0	[]
